,tcp_cc,qdisc,tcp_segment_size,minRTO,C,rtt_no_load,SRU,B,N,thr,fct,ecart_fct,drop_rate
0,NewReno,FIFO,1446,10,2000,0.6,256000,16,64,1655.981162626816,82.68644800000001,47.92949400000001,0.061837312828814245
0,NewReno,FIFO,1446,10,2000,0.6,256000,16,100,1857.4006781307394,114.97185400000001,75.077787,0.0786408260847449
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,1,279.09661849718583,8.208553,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,2,557.7206172538092,8.215,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,4,433.2812465173943,20.207062,11.189541,0.05221932114882506
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,8,1385.0854057230424,13.003082000000001,0.7338090000000002,0.14134897360703813
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,10,1560.613697985508,14.336961,0.3519739999999997,0.1494413407821229
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,16,1552.1455984454624,22.488619,7.787684,0.012951601908657124
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,20,1634.60334120434,26.580427,11.382462,0.020032485110990796
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,25,1544.655096807197,34.966423000000006,17.422004,0.031049250535331904
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,32,1631.445695340005,42.248721,24.188295000000004,0.03643320578938612
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,40,1551.2525073534146,55.353146,37.351578,0.0458498023715415
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,48,1697.9460082800063,60.626008,40.555419,0.048828552660389754
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,64,1529.5013874186034,89.45815800000001,54.46125400000001,0.06177637438264108
0,NewReno,FIFO,1446,10,2000,0.6,256000,20,100,1784.5385140916806,119.606797,75.804016,0.07547362508298014
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,1,279.09661849718583,8.208553,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,2,557.7206172538092,8.215,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,4,432.61939939593697,20.237057000000004,11.189541000000002,0.045992115637319315
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,8,1415.817984050098,12.793119,0.7578050000000003,0.1432731508444962
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,10,1570.452034280559,14.456943,0.651924,0.14954128440366973
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,16,1538.9713460693797,22.675989,7.8919109999999995,0.011266643905769888
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,20,1622.1369846939149,26.780085000000003,11.354259000000003,0.01870425589590675
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,25,1585.077709513261,34.090029,17.722355999999998,0.030010718113612004
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,32,1661.9235848486192,41.484941000000006,23.262352000000003,0.03611249791978698
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,40,1588.3797749284083,54.094872,35.830479999999994,0.04508899143045485
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,48,1677.242172490901,61.36695900000001,30.557763000000005,0.04778605874616396
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,64,1649.1472480247025,83.033337,49.296670999999996,0.06031617349006891
0,NewReno,FIFO,1446,10,2000,0.6,256000,25,100,1781.998388847229,119.797335,78.97634000000001,0.07375204582651392
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,1,279.09661849718583,8.208553,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,2,557.7206172538092,8.215,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,4,431.69620309256504,20.27905,11.189540999999998,0.03713527851458886
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,8,1453.3869086144266,12.692339,0.6870219999999989,0.14457142857142857
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,10,1565.0283816494668,14.665767,0.8978830000000003,0.15081521739130435
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,16,1560.4594505126493,22.372004,6.775543,0.00889801505817933
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,20,1680.961339190693,25.863951000000004,10.167976000000003,0.01737242128121607
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,25,1559.897603068546,34.630619,17.914721,0.028553027050236154
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,32,1651.1595309891604,41.751469,23.248057,0.035149092120606365
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,40,1571.3008850319807,54.699755,36.015433,0.04443565400843882
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,48,1662.0638645077956,61.921889,30.807492,0.04945295404814004
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,64,1667.3075230658674,82.10673200000001,42.437045,0.05919129587528418
0,NewReno,FIFO,1446,10,2000,0.6,256000,32,100,1765.7102519203108,120.87456,68.45615500000001,0.07335551574097773
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,1,279.09661849718583,8.208553,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,2,557.7206172538092,8.215,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,4,432.46847148451036,20.327042,11.189540999999998,0.0267022696929239
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,8,1441.5049376915424,12.800321000000002,0.42306600000000144,0.14837976122797045
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,10,1634.5093010659507,14.419808000000002,0.38196899999999934,0.15061837455830387
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,16,913.0092835594033,37.81088200000001,18.559624000000003,0.07476038338658147
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,20,1711.2403588858829,25.416938000000002,10.165735999999999,0.015233949945593036
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,25,1635.393046421624,33.067545,15.914565000000001,0.02791496671677045
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,32,1632.7241808660522,42.216109,23.232777,0.03386155129274395
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,40,1568.031455626949,54.76613700000001,35.607991000000005,0.03800159447249535
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,48,1542.157617442776,66.692604,34.714355000000005,0.04807271134472186
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,64,1588.453008490525,86.152882,48.605999999999995,0.059267678817893965
0,NewReno,FIFO,1446,10,2000,0.6,256000,40,100,1829.2639905104677,116.730337,70.32632,0.083265843288115
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,1,279.09661849718583,8.208553,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,2,557.7206172538092,8.215,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,4,437.2139787961784,20.387032,11.189541000000002,0.01335113484646195
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,8,735.9601247234305,24.630821,13.136557999999999,0.16017797552836485
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,10,1631.034390401065,14.713759000000001,0.7875759999999999,0.15194805194805194
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,16,1070.7929111145934,32.327881000000005,15.398388000000002,0.09612983770287141
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,20,1727.3696248908457,25.185217,9.142147000000003,0.013086150490730643
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,25,1626.740748831873,33.311400000000006,16.525392000000004,0.02530559725498606
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,32,1742.5835652944083,39.592508,20.004124000000004,0.031761952524239384
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,40,1595.5409902585966,53.832243000000005,34.050948999999996,0.03902309530130077
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,48,1831.2197263825287,56.257446,36.709716,0.04296100462656973
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,64,1635.4868381667532,83.70720100000001,45.483091,0.058034625701048524
0,NewReno,FIFO,1446,10,2000,0.6,256000,50,100,1818.4536348090617,117.387983,63.377234,0.0823070295474127
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,1,279.09661849718583,8.208553,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,2,557.7206172538092,8.215,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,4,983.0068627399917,9.240828,0.03133900000000002,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,8,1446.1071317230144,12.632554,0.7474600000000001,0.1899836690255852
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,10,1710.6477433793411,14.491796,0.29565800000000075,0.15291160452450775
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,16,1170.58463411268,29.989741,10.523968999999997,0.11916167664670659
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,20,1781.1160319341761,24.443362000000004,8.582539000000004,0.009304871373836891
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,25,1379.963760265414,39.142366,21.564397000000003,0.020491803278688523
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,32,1785.170372756753,38.662324000000005,19.985598000000003,0.029653208242586698
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,40,1768.8779021949545,48.615946,28.025729,0.034666666666666665
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,48,1790.6098114567778,57.594309,37.171122000000004,0.042267473858007706
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,64,1644.6170313800496,83.262544,46.365601000000005,0.05516623207301173
0,NewReno,FIFO,1446,10,2000,0.6,256000,64,100,1823.2788927895797,117.077487,51.432092999999995,0.07886836615275021
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,1,279.09661849718583,8.208553,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,2,557.7206172538092,8.215,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,4,983.0068627399917,9.240828,0.03133900000000002,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,8,1426.2546147039657,12.511262,0.552819999999999,0.16676250718803912
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,10,1591.764878519525,14.788899,0.9740449999999998,0.18446601941747573
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,16,1727.1620417770566,20.270676,1.128533000000001,0.1337122345198923
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,20,1683.9072977095536,26.361351000000003,2.763339,0.1126524754843339
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,25,1277.4792032434796,42.285799000000004,16.270860000000006,0.08356883326604764
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,32,1487.6358875998612,46.300779,25.365059,0.028648014742837995
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,40,1542.1738745919888,55.689869,34.549242,0.0346574246867502
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,48,1551.0772888732906,66.337982,44.787349000000006,0.044166117336849046
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,64,1866.989357627726,73.453059,32.000765,0.04677353062063296
0,NewReno,FIFO,1446,10,2000,0.6,256000,128,100,1823.098469039936,117.07584100000001,61.25354800000001,0.06738794435857805
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,1,279.09661849718583,8.208553,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,2,557.7206172538092,8.215,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,4,983.0068627399917,9.240828,0.03133900000000002,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,8,1426.1845624592745,12.51123,0.1291149999999991,0.0
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,10,1305.90514491631,16.860802,1.9464080000000001,0.04533473906167633
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,16,1727.2447144319663,20.270243999999998,1.0553919999999988,0.17768946920238432
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,20,1899.4966838930932,25.502936000000002,0.3351989999999978,0.17121181053926593
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,25,1845.4805609608945,30.280195000000003,1.06353,0.15256084271703596
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,32,1490.4583216210008,46.318174000000006,10.487923000000004,0.12762762762762764
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,40,1848.9426639036851,46.757114,4.355094999999996,0.10737513805374893
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,48,1891.1773723212473,54.68935200000001,5.296257999999998,0.0916762162725284
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,64,1768.987719707877,77.576142,24.070307999999997,0.07195970256656273
0,NewReno,FIFO,1446,10,2000,0.6,256000,512,100,1905.2100921188237,112.351577,40.75836100000001,0.05028780743066457
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,1,241.0712947627375,9.508579000000001,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,2,481.78993958815465,9.515026,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,4,635.429778049906,14.066943,4.074483,0.07179487179487179
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,8,1286.339711913199,13.90609,0.632777000000001,0.11545510079413561
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,10,1428.2041751467902,15.567813000000001,0.8667380000000006,0.1293891293891294
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,16,1306.972332767584,26.694549000000002,9.79265,0.018637749915282956
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,20,1415.2827660418066,30.706402,13.090614,0.024521692266235517
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,25,1426.8672351959794,37.906399,18.873374,0.034321040289916865
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,32,1462.1319603087845,47.171532,28.000084,0.03931000165864986
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,40,1475.205730056196,58.274441,37.242327,0.04736842105263158
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,48,1477.75443939025,69.684324,47.98032200000001,0.05294053701489292
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,64,1595.4224751464317,85.87860500000001,41.62184900000001,0.061710398445092324
0,NewReno,FIFO,1446,10,2000,0.7,256000,1,100,1743.738631435179,122.525659,51.05048100000001,0.08820863961333199
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,1,241.0712947627375,9.508579000000001,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,2,481.78993958815465,9.515026,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,4,644.6888938143107,13.874975000000001,3.858519000000001,0.06701030927835051
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,8,1288.0951951249212,13.888093000000001,0.5367930000000007,0.11761121267519806
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,10,1440.0506143201949,15.453832,0.6327769999999993,0.13099808061420345
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,16,1306.972332767584,26.694549000000002,9.79265,0.017305734645402103
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,20,1412.9300727616453,30.756365000000002,13.092581,0.023469112489884
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,25,1423.2707646224503,37.999796,18.933655,0.03371026242799232
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,32,1451.0929236639415,47.525054000000004,28.226934000000004,0.03883172917358115
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,40,1467.5653787763213,58.574178,37.518068,0.04711766254277441
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,48,1629.7994873058817,63.235838,41.423854,0.04924491135915955
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,64,1614.4405254244598,84.88954300000002,42.414212000000006,0.061482381530984204
0,NewReno,FIFO,1446,10,2000,0.7,256000,5,100,1659.9709780191877,128.68300000000002,84.426303,0.0858440575321726
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,1,241.0712947627375,9.508579000000001,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,2,481.78993958815465,9.515026,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,4,652.7137731994794,13.713002,3.666550999999999,0.0609597924773022
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,8,1302.9526898334466,13.756113000000001,0.38081899999999924,0.12014563106796117
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,10,1404.5521812948098,15.843765000000003,1.1786860000000017,0.13295074127211862
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,16,1342.5931392738644,26.004897000000003,9.102998000000001,0.01563562202583277
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,20,1475.5017850778931,29.481792000000002,11.686030000000004,0.022414258709154738
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,25,1359.6742866595057,39.748282,20.62815,0.03263651877133106
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,32,1447.3008045554304,47.64774,28.16965,0.03771390596444592
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,40,1516.903340497445,56.69181700000001,35.515725,0.04661574927574401
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,48,1630.9449669587193,63.191917000000004,41.259953,0.04862023653088042
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,64,1613.0178571265362,84.948908,43.052602,0.06095485126043609
0,NewReno,FIFO,1446,10,2000,0.7,256000,10,100,1680.1297519655338,127.14687199999999,61.28120699999999,0.0855671664394972
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,1,241.0712947627375,9.508579000000001,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,2,481.78993958815465,9.515026,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,4,698.2639574285921,12.864164,2.7817190000000003,0.05359477124183006
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,8,1296.9929719304193,13.816103000000002,0.6627720000000007,0.12333736396614269
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,10,1430.2744101564108,15.579809000000001,0.6627720000000007,0.13536701620591038
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,16,1376.1981795169424,25.387000000000004,8.693257000000003,0.014295439074200136
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,20,1477.359758518563,29.445596000000002,11.535855000000002,0.021092482422931314
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,25,1556.7501000815698,34.85783300000001,15.710588000000005,0.031363345423511844
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,32,1422.8479194911758,48.45456600000001,28.739315000000005,0.03691386764216827
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,40,1510.8746155509698,56.915234000000005,35.493187,0.04346677236094596
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,48,1631.192708153364,63.182426,41.079373000000004,0.04799474030243261
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,64,1475.971531699787,92.772086,50.952968,0.059654248843438035
0,NewReno,FIFO,1446,10,2000,0.7,256000,16,100,1487.2610319142898,143.53436,86.25628199999998,0.08434039540880821
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,1,241.0712947627375,9.508579000000001,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,2,481.78993958815465,9.515026,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,4,699.6442102552556,12.840168,2.733727,0.04862023653088042
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,8,1295.7828967006715,13.930084,0.6027819999999996,0.12462552426602756
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,10,1455.8941721468402,15.424985000000001,0.47795299999999974,0.13617021276595745
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,16,1374.52806447567,25.416995,8.699161,0.012951601908657124
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,20,1490.9576293938846,29.183436,11.991771999999997,0.020032485110990796
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,25,1259.9625807975285,42.83147,23.512147000000002,0.029386529386529386
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,32,1561.0223383363136,44.227616000000005,24.326384000000004,0.03627287853577371
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,40,1524.8452858643254,56.400195000000004,36.498588999999996,0.04308749669574412
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,48,1517.7253638434345,67.888935,45.665901999999996,0.05274032187907786
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,64,1395.5326271523488,98.106131,55.495495999999996,0.06100129617627997
0,NewReno,FIFO,1446,10,2000,0.7,256000,20,100,1771.3161478935162,120.637961,62.982045,0.08315198137557568
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,1,241.0712947627375,9.508579000000001,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,2,481.78993958815465,9.515026,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,4,706.6281414698607,12.720188,2.583752,0.042328042328042326
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,8,1314.9348814399189,13.864991,0.7476519999999997,0.12618483412322276
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,10,1458.1158290570786,15.418988000000002,0.6159300000000006,0.13807728557964186
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,16,1373.056363243081,25.443487,8.712343,0.011266643905769888
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,20,1493.2216766401584,29.14025,11.858702000000003,0.01870425589590675
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,25,1251.5594184689276,43.125324,25.041892,0.028743028743028743
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,32,1568.2706536662981,44.026441,24.029045,0.03563103563103563
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,40,1613.3743650670492,53.343852000000005,33.214569,0.04004242906390878
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,48,1675.021619452506,61.547518000000004,39.258494000000006,0.04705495228693649
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,64,1458.3103983177825,93.92241800000001,51.828242,0.05984430749270191
0,NewReno,FIFO,1446,10,2000,0.7,256000,25,100,1763.0861852794756,121.181757,71.44730399999999,0.08327848934339088
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,1,241.0712947627375,9.508579000000001,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,2,481.78993958815465,9.515026,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,4,723.6022669823034,12.438237,2.2598080000000005,0.03337783711615487
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,8,1338.076464449092,13.834354,0.6450290000000001,0.128130460104834
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,10,1415.1765646649947,15.814761,0.999706999999999,0.1413094677343382
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,16,1418.0110675262683,24.659075,7.892876,0.00889801505817933
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,20,1559.1723549676014,27.937299000000003,10.591138,0.01737242128121607
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,25,1265.637921097329,42.64880600000001,24.346008,0.02599355531686359
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,32,1592.4637028455265,43.368227000000005,23.199930000000002,0.034827528745209134
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,40,1623.1409622347785,53.02709300000001,32.561866,0.039150630391506305
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,48,1663.6305550415639,61.96414300000001,39.47115300000001,0.04632272228320527
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,64,1491.8311890525044,91.978851,48.723986,0.059094956690682425
0,NewReno,FIFO,1446,10,2000,0.7,256000,32,100,1776.4609153402687,120.25490200000002,60.721062,0.08044284190747042
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,1,241.0712947627375,9.508579000000001,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,2,481.78993958815465,9.515026,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,4,783.4748347415513,11.589397000000002,1.3629760000000002,0.022788203753351208
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,8,1350.5931403075747,14.014324000000002,0.6690250000000002,0.129619101762365
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,10,1486.5182691340112,15.299006,0.4539569999999996,0.1427909133055169
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,16,896.6993901179503,38.587693,18.352431,0.06490151759767517
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,20,1590.640239798233,27.398473000000003,10.586227000000004,0.015233949945593036
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,25,1610.8577590044417,33.655709,15.047149999999998,0.022874406560207165
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,32,1576.5764576340227,43.79819,23.245957,0.03353912898381445
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,40,1425.0030367761985,60.30337500000001,39.433197,0.03863515666489644
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,48,1652.354236196525,62.382229,39.523302,0.046427395456042145
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,64,1673.1250087798226,81.923862,34.95150399999999,0.05458105572326018
0,NewReno,FIFO,1446,10,2000,0.7,256000,40,100,1808.2416013808001,118.142143,61.646914,0.08043875685557587
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,1,241.0712947627375,9.508579000000001,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,2,481.78993958815465,9.515026,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,4,811.9262589301794,11.355436,1.0690249999999994,0.00938337801608579
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,8,675.0519867501815,26.718863000000002,14.490260000000001,0.14546491728465488
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,10,1456.1600311805585,15.586894000000001,0.8918199999999997,0.1468822170900693
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,16,979.7857822593476,35.374854000000006,17.885615000000005,0.09187833176544372
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,20,1616.3320077093902,26.974109000000002,9.542155000000003,0.013086150490730643
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,25,1678.831876704506,32.31982300000001,14.242060000000004,0.02035072526520892
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,32,1654.827065306935,41.760270000000006,20.730997000000002,0.031761952524239384
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,40,1469.787730300177,58.493258000000004,37.083073000000006,0.03947542720890184
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,48,1632.2085872143732,63.18813000000001,41.81993800000001,0.045554335894621295
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,64,1756.611823908917,78.076697,30.612866999999994,0.05272192251103482
0,NewReno,FIFO,1446,10,2000,0.7,256000,50,100,1829.4978797073416,116.775709,67.51514,0.0756190962471279
0,NewReno,FIFO,1446,10,2000,0.7,256000,64,1,241.0712947627375,9.508579000000001,0.0,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,64,2,481.78993958815465,9.515026,0.006446999999999703,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,64,4,881.0347966396805,10.34085,0.03133900000000002,0.0
0,NewReno,FIFO,1446,10,2000,0.7,256000,64,8,1331.1268433702687,13.462442000000001,0.5108270000000001,0.18135593220338983
0,NewReno,FIFO,1446,10,2000,0.7,256000,64,10,1510.6739425106025,15.271834000000002,0.6411390000000007,0.15043044857272314
